source_avg_logprob,source_generated_tokens,source_perplexity,source_response_length,source_sum_logprob,text_avg_sentence_chars,text_avg_sentence_words,text_avg_word_frequency,text_avg_word_length,text_char_count,text_code_fence_count,text_colon_density,text_comma_density,text_digit_density,text_entropy,text_exclamation_mark_density,text_first_person_pronoun_count,text_first_person_pronoun_density,text_hapax_ratio,text_hedge_word_count,text_hedge_word_density,text_list_marker_count,text_markdown_bold_count,text_markdown_heading_count,text_max_word_frequency,text_negation_word_count,text_negation_word_density,text_newline_count,text_paragraph_count,text_punctuation_count,text_punctuation_density,text_question_mark_density,text_repeated_bigram_ratio,text_repeated_trigram_ratio,text_repetition_rate,text_second_person_pronoun_count,text_second_person_pronoun_density,text_semicolon_density,text_sentence_count,text_type_token_ratio,text_unique_word_count,text_uppercase_word_ratio,text_word_count
-0.1561415,0.0,1.1689919999999998,1799.0,-77.5851265,94.05263157894737,12.052631578947368,1.8770491803278688,6.4847161572052405,1818.0,0.0,0.0049504950495049506,0.011001100110011002,0.0033003300330033004,6.490029686512069,0.0,2.0,0.008733624454148471,0.34934497816593885,0.0,0.0,10.0,6.0,0.0,11.0,4.0,0.017467248908296942,19.0,7.0,76.0,0.041804180418041806,0.0,0.10964912280701754,0.05286343612334802,0.4672489082969432,0.0,0.0,0.0,19.0,0.5327510917030568,122.0,0.0,229.0
-0.110973,806.0,1.117365,1921.0,-89.44435,75.92,10.6,1.778523489932886,5.966037735849056,1937.0,0.0,0.0010325245224574084,0.016520392359318535,0.004130098089829634,6.932003221754078,0.0,2.0,0.007547169811320755,0.32075471698113206,0.0,0.0,8.0,0.0,0.0,8.0,3.0,0.011320754716981131,16.0,6.0,67.0,0.03458957150232318,0.0,0.16666666666666666,0.12927756653992395,0.4377358490566038,0.0,0.0,0.0,25.0,0.5622641509433962,149.0,0.0037735849056603774,265.0
-0.311485,575.0,1.365452,1574.0,-179.104035,111.42857142857143,14.571428571428571,1.4366197183098592,6.529411764705882,1583.0,0.0,0.0006317119393556538,0.012634238787113077,0.003158559696778269,6.865227839518562,0.0,5.0,0.024509803921568627,0.5588235294117647,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,9.0,3.0,37.0,0.02337334175615919,0.0,0.12315270935960591,0.04950495049504951,0.303921568627451,0.0,0.0,0.0,14.0,0.696078431372549,142.0,0.0,204.0
-0.1561415,0.0,1.1689919999999998,1570.0,-77.5851265,81.78947368421052,12.526315789473685,1.6643356643356644,5.285714285714286,1582.0,0.0,0.0050568900126422255,0.011378002528445006,0.0037926675094816687,6.854426629590203,0.0,0.0,0.0,0.40336134453781514,2.0,0.008403361344537815,6.0,6.0,0.0,7.0,5.0,0.02100840336134454,12.0,5.0,83.0,0.05246523388116309,0.0,0.06329113924050633,0.01694915254237288,0.39915966386554624,2.0,0.008403361344537815,0.0,19.0,0.6008403361344538,143.0,0.0,238.0
-0.135306,392.0,1.144888,2033.0,-53.040127,125.9375,18.375,1.5473684210526315,5.744897959183674,2045.0,0.0,0.0024449877750611247,0.010757946210268949,0.003911980440097799,7.218828884540494,0.0,0.0,0.0,0.4931972789115646,5.0,0.017006802721088437,4.0,0.0,0.0,10.0,4.0,0.013605442176870748,12.0,7.0,47.0,0.022982885085574573,0.0,0.034129692832764506,0.00684931506849315,0.3537414965986394,3.0,0.01020408163265306,0.0,16.0,0.6462585034013606,190.0,0.0,294.0
-0.167706,131.0,1.182589,584.0,-21.969514,194.0,31.0,1.0449438202247192,5.139784946236559,584.0,0.0,0.0,0.00684931506849315,0.0,6.44502023581595,0.0017123287671232876,0.0,0.0,0.9247311827956989,3.0,0.03225806451612903,0.0,0.0,0.0,3.0,1.0,0.010752688172043012,0.0,1.0,14.0,0.023972602739726026,0.0,0.0,0.0,0.043010752688172005,2.0,0.021505376344086023,0.0017123287671232876,3.0,0.956989247311828,89.0,0.0,93.0
-0.1561415,0.0,1.1689919999999998,1310.0,-77.5851265,72.0,10.11111111111111,1.7333333333333334,5.813186813186813,1322.0,0.0,0.006051437216338881,0.012859304084720122,0.0045385779122541605,6.377323778000773,0.0,2.0,0.01098901098901099,0.36813186813186816,0.0,0.0,6.0,6.0,0.0,9.0,6.0,0.03296703296703297,12.0,5.0,67.0,0.05068078668683813,0.0007564296520423601,0.12154696132596685,0.05555555555555555,0.42307692307692313,0.0,0.0,0.0,18.0,0.5769230769230769,105.0,0.0,182.0
-0.063598,875.0,1.065664,2120.0,-55.648155,91.26086956521739,13.434782608695652,2.6186440677966103,5.663430420711974,2133.0,0.0,0.00046882325363338024,0.015939990623534926,0.005157055789967183,6.281251046109611,0.0,1.0,0.003236245954692557,0.1941747572815534,0.0,0.0,10.0,0.0,0.0,18.0,2.0,0.006472491909385114,13.0,3.0,60.0,0.02812939521800281,0.0,0.4805194805194805,0.40716612377850164,0.6181229773462783,0.0,0.0,0.0,23.0,0.3818770226537217,118.0,0.0,309.0
-0.195111,461.0,1.215446,1233.0,-89.946058,101.75,13.25,1.5742574257425743,6.534591194968553,1241.0,0.0,0.0040290088638195,0.0136986301369863,0.0032232070910556,6.385065071808433,0.0,4.0,0.025157232704402517,0.4528301886792453,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,8.0,3.0,34.0,0.0273972602739726,0.0,0.08860759493670886,0.03184713375796178,0.3647798742138365,0.0,0.0,0.0,12.0,0.6352201257861635,101.0,0.0,159.0
-0.1561415,0.0,1.1689919999999998,2366.0,-77.5851265,97.66666666666667,13.666666666666666,2.0,5.920731707317073,2381.0,0.0,0.0037799244015119695,0.01133977320453591,0.0029399412011759767,6.9480105939552645,0.0,0.0,0.0,0.29573170731707316,0.0,0.0,7.0,7.0,0.0,10.0,4.0,0.012195121951219513,15.0,6.0,104.0,0.04367912641747165,0.0,0.12538226299694188,0.03680981595092025,0.5,0.0,0.0,0.0,24.0,0.5,164.0,0.012195121951219513,328.0
-0.106989,288.0,1.112922,1263.0,-30.812958,125.2,19.6,1.4306569343065694,5.295918367346939,1267.0,0.0,0.0,0.012628255722178374,0.0,6.807810691279685,0.0,3.0,0.015306122448979591,0.5459183673469388,1.0,0.00510204081632653,0.0,0.0,0.0,10.0,3.0,0.015306122448979591,4.0,3.0,33.0,0.026045777426992895,0.0,0.03076923076923077,0.005154639175257732,0.30102040816326525,0.0,0.0,0.0,10.0,0.6989795918367347,137.0,0.00510204081632653,196.0
-0.321975,3072.0,1.37985,14924.0,-989.106634,745.25,90.7,1.1149354640442533,6.797684674751929,14926.0,0.0,0.002009915583545491,0.0028808790030818705,0.001607932466836393,10.3537220655551,0.00013399437223636607,4.0,0.002205071664829107,0.8660418963616318,3.0,0.0016538037486218302,0.0,0.0,0.0,93.0,4.0,0.002205071664829107,104.0,3.0,340.0,0.022779043280182234,6.699718611818304e-05,0.00882515168229454,0.004415011037527594,0.10308710033076074,1.0,0.0005512679162072767,0.00013399437223636607,20.0,0.8969128996692393,1627.0,0.007717750826901874,1814.0
-0.1561415,0.0,1.1689919999999998,1659.0,-77.5851265,78.0,10.619047619047619,1.8278688524590163,6.143497757847534,1680.0,0.0,0.006547619047619048,0.0125,0.004761904761904762,6.55265382381219,0.0,3.0,0.013452914798206279,0.3452914798206278,0.0,0.0,8.0,0.0,0.0,9.0,8.0,0.03587443946188341,21.0,9.0,57.0,0.033928571428571426,0.0,0.11711711711711711,0.027149321266968326,0.452914798206278,0.0,0.0,0.0,21.0,0.547085201793722,122.0,0.008968609865470852,223.0
-0.142927,388.0,1.153645,981.0,-55.455498,121.375,18.0,1.2972972972972974,5.625,987.0,0.0,0.0,0.014184397163120567,0.002026342451874367,6.638471355518834,0.0,3.0,0.020833333333333332,0.625,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.027777777777777776,6.0,4.0,27.0,0.02735562310030395,0.0,0.013986013986013986,0.0,0.22916666666666663,0.0,0.0,0.0,8.0,0.7708333333333334,111.0,0.027777777777777776,144.0
-0.323217,261.0,1.381565,732.0,-84.359637,145.4,19.6,1.2564102564102564,6.3061224489795915,734.0,0.0,0.0,0.013623978201634877,0.0,6.1311988442656755,0.0,1.0,0.01020408163265306,0.673469387755102,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.05102040816326531,2.0,2.0,16.0,0.021798365122615803,0.0,0.020618556701030927,0.0,0.20408163265306123,0.0,0.0,0.0013623978201634877,5.0,0.7959183673469388,78.0,0.0,98.0
-0.1561415,0.0,1.1689919999999998,2101.0,-77.5851265,116.61111111111111,17.0,2.095890410958904,5.516339869281046,2131.0,0.0,0.003754106053496011,0.00656968559361802,0.002346316283435007,6.687674356875451,0.0,0.0,0.0,0.3006535947712418,0.0,0.0,17.0,5.0,0.0,16.0,9.0,0.029411764705882353,30.0,11.0,102.0,0.04786485218207415,0.0,0.15081967213114755,0.05921052631578947,0.522875816993464,0.0,0.0,0.0,18.0,0.477124183006536,146.0,0.006535947712418301,306.0
-0.132394,243.0,1.141557,1106.0,-32.171633,121.77777777777777,17.88888888888889,1.3879310344827587,5.708074534161491,1110.0,0.0,0.0,0.014414414414414415,0.0,6.617854208087613,0.0,0.0,0.0,0.577639751552795,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.012422360248447204,4.0,3.0,30.0,0.02702702702702703,0.0,0.0125,0.0,0.2795031055900621,0.0,0.0,0.0,9.0,0.7204968944099379,116.0,0.012422360248447204,161.0
-0.34111,3072.0,1.406508,14475.0,-1047.889431,2067.1428571428573,179.0,1.0170454545454546,10.542697525937749,14476.0,0.0,0.0,0.00027631942525559546,0.0004144791378833932,10.249948445168307,0.0,1.0,0.0007980845969672786,0.9720670391061452,1.0,0.0007980845969672786,0.0,0.0,0.0,7.0,1.0,0.0007980845969672786,1.0,1.0,16.0,0.0011052777010223818,0.0,0.0007987220447284345,0.0,0.016759776536312887,0.0,0.0,6.907985631389887e-05,7.0,0.9832402234636871,1232.0,0.0,1253.0
-0.1561415,0.0,1.1689919999999998,1662.0,-77.5851265,103.0,14.0625,1.8442622950819672,6.017777777777778,1677.0,0.0,0.0035778175313059034,0.01490757304710793,0.005963029218843173,6.595370458604579,0.0,2.0,0.008888888888888889,0.3111111111111111,0.0,0.0,7.0,4.0,0.0,10.0,9.0,0.04,15.0,6.0,82.0,0.04889683959451401,0.0,0.22321428571428573,0.14349775784753363,0.45777777777777773,0.0,0.0,0.0,16.0,0.5422222222222223,122.0,0.017777777777777778,225.0
-0.156198,186.0,1.169058,464.0,-29.05285,115.25,15.0,1.1538461538461537,6.566666666666666,464.0,0.0,0.0,0.015086206896551725,0.004310344827586207,5.627642470572461,0.0,2.0,0.03333333333333333,0.75,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.05,0.0,1.0,12.0,0.02586206896551724,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,4.0,0.8666666666666667,52.0,0.03333333333333333,60.0
-0.235915,284.0,1.266067,750.0,-66.999929,186.75,24.25,1.2933333333333332,6.56701030927835,750.0,0.0,0.0,0.017333333333333333,0.0,6.0895027905961285,0.0,2.0,0.020618556701030927,0.6082474226804123,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.030927835051546393,0.0,1.0,17.0,0.02266666666666667,0.0,0.03125,0.010526315789473684,0.22680412371134018,0.0,0.0,0.0,4.0,0.7731958762886598,75.0,0.0,97.0
-0.1561415,0.0,1.1689919999999998,2321.0,-77.5851265,114.95,16.8,2.3496503496503496,5.7023809523809526,2333.0,0.0,0.002571795970852979,0.007715387912558937,0.0021431633090441492,6.6169113533204955,0.0,0.0,0.0,0.22916666666666666,7.0,0.020833333333333332,5.0,5.0,0.0,19.0,2.0,0.005952380952380952,12.0,7.0,65.0,0.02786112301757394,0.0,0.21492537313432836,0.10479041916167664,0.5744047619047619,0.0,0.0,0.0,20.0,0.4255952380952381,143.0,0.0,336.0
-0.09279,385.0,1.097231,1978.0,-35.724144,122.5625,19.1875,1.9430379746835442,5.306188925081433,1988.0,0.0,0.0025150905432595573,0.008048289738430584,0.002012072434607646,6.7242786706436375,0.0,0.0,0.0,0.36156351791530944,4.0,0.013029315960912053,4.0,0.0,0.0,20.0,4.0,0.013029315960912053,10.0,6.0,39.0,0.019617706237424547,0.0,0.13398692810457516,0.03934426229508197,0.48534201954397393,1.0,0.003257328990228013,0.0,16.0,0.5146579804560261,158.0,0.0,307.0
-0.208543,317.0,1.231882,1736.0,-66.108106,191.66666666666666,27.333333333333332,1.3369565217391304,5.959349593495935,1740.0,0.0,0.0,0.005747126436781609,0.0,7.203909046542782,0.0,1.0,0.0040650406504065045,0.6504065040650406,3.0,0.012195121951219513,0.0,0.0,0.0,12.0,2.0,0.008130081300813009,4.0,3.0,23.0,0.013218390804597701,0.0,0.02040816326530612,0.004098360655737705,0.2520325203252033,0.0,0.0,0.0005747126436781609,9.0,0.7479674796747967,184.0,0.0,246.0
-0.1561415,0.0,1.1689919999999998,1708.0,-77.5851265,105.625,15.1875,2.5851063829787235,5.753086419753086,1720.0,0.0,0.0034883720930232558,0.011627906976744186,0.0029069767441860465,6.160457807761596,0.0,4.0,0.01646090534979424,0.1646090534979424,0.0,0.0,5.0,5.0,0.0,13.0,1.0,0.00411522633744856,12.0,7.0,62.0,0.03604651162790698,0.0,0.44214876033057854,0.3900414937759336,0.6131687242798354,0.0,0.0,0.0,16.0,0.3868312757201646,94.0,0.0,243.0
-0.151455,370.0,1.163526,980.0,-56.03838,162.16666666666666,22.166666666666668,1.33,6.2330827067669174,984.0,0.0,0.0,0.011178861788617886,0.0,6.464836382772011,0.0,4.0,0.03007518796992481,0.5939849624060151,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.007518796992481203,4.0,3.0,17.0,0.017276422764227643,0.0,0.030303030303030304,0.007633587786259542,0.24812030075187974,0.0,0.0,0.0,6.0,0.7518796992481203,100.0,0.0,133.0
-0.268916,3072.0,1.308545,15296.0,-826.108861,1091.9285714285713,104.21428571428571,1.048132183908046,9.437971213159699,15304.0,0.0,0.00013068478829064296,0.0005880815473078934,0.0016989022477783586,10.40187587357888,6.534239414532148e-05,0.0,0.0,0.9239204934886909,6.0,0.00411240575736806,2.0,2.0,0.0,6.0,3.0,0.00205620287868403,10.0,6.0,54.0,0.0035284892838473602,0.0,0.00411522633744856,0.0006863417982155113,0.04592186429060996,0.0,0.0,6.534239414532148e-05,14.0,0.95407813570939,1392.0,0.00205620287868403,1459.0
-0.1561415,0.0,1.1689919999999998,1290.0,-77.5851265,84.93333333333334,14.8,1.865546218487395,4.671171171171171,1302.0,0.0,0.0030721966205837174,0.006144393241167435,0.002304147465437788,6.464728747620023,0.0,0.0,0.0,0.35585585585585583,3.0,0.013513513513513514,3.0,0.0,0.0,12.0,2.0,0.009009009009009009,12.0,6.0,33.0,0.02534562211981567,0.0007680491551459293,0.12669683257918551,0.045454545454545456,0.463963963963964,2.0,0.009009009009009009,0.0,15.0,0.536036036036036,119.0,0.0,222.0
-0.153019,192.0,1.165347,909.0,-29.379593,112.5,19.0,1.3333333333333333,4.8618421052631575,913.0,0.0,0.0,0.007667031763417305,0.0,6.603255270798582,0.001095290251916758,0.0,0.0,0.618421052631579,2.0,0.013157894736842105,0.0,0.0,0.0,7.0,0.0,0.0,4.0,3.0,22.0,0.024096385542168676,0.0,0.019867549668874173,0.0,0.25,6.0,0.039473684210526314,0.0,8.0,0.75,114.0,0.0,152.0
-0.170876,141.0,1.186344,727.0,-24.093579,181.0,30.75,1.1181818181818182,4.837398373983739,727.0,0.0,0.0,0.0041265474552957355,0.0,6.6863374727837375,0.0,1.0,0.008130081300813009,0.8211382113821138,1.0,0.008130081300813009,0.0,0.0,0.0,6.0,2.0,0.016260162601626018,0.0,1.0,11.0,0.015130674002751032,0.0,0.00819672131147541,0.0,0.10569105691056913,3.0,0.024390243902439025,0.001375515818431912,4.0,0.8943089430894309,110.0,0.0,123.0
-0.1561415,0.0,1.1689919999999998,1191.0,-77.5851265,118.0,16.2,2.025,6.160493827160494,1201.0,0.0,0.0008326394671107411,0.00832639467110741,0.0,5.975967500181586,0.0,5.0,0.030864197530864196,0.24691358024691357,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,10.0,5.0,24.0,0.019983347210657785,0.0,0.2608695652173913,0.15625,0.5061728395061729,0.0,0.0,0.0,10.0,0.49382716049382713,80.0,0.0,162.0
-0.099057,243.0,1.104129,616.0,-24.070809,101.83333333333333,13.5,1.3278688524590163,6.407407407407407,616.0,0.0,0.0,0.01461038961038961,0.0,5.78405308919754,0.0,4.0,0.04938271604938271,0.5802469135802469,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.012345679012345678,0.0,1.0,17.0,0.027597402597402596,0.0,0.0875,0.0379746835443038,0.24691358024691357,0.0,0.0,0.0,6.0,0.7530864197530864,61.0,0.0,81.0
-0.181932,808.0,1.199532,2178.0,-147.000826,144.06666666666666,18.8,1.9448275862068964,6.535460992907802,2190.0,0.0,0.00045662100456621003,0.015525114155251141,0.0018264840182648401,6.752041271733651,0.0,1.0,0.0035460992907801418,0.3404255319148936,0.0,0.0,4.0,0.0,0.0,10.0,4.0,0.014184397163120567,12.0,5.0,50.0,0.0228310502283105,0.0,0.298932384341637,0.24642857142857144,0.4858156028368794,0.0,0.0,0.0,15.0,0.5141843971631206,145.0,0.0,282.0
-0.1561415,0.0,1.1689919999999998,1761.0,-77.5851265,82.80952380952381,15.666666666666666,2.7416666666666667,4.164133738601824,1776.0,0.0,0.0011261261261261261,0.010135135135135136,0.0022522522522522522,6.144082037473709,0.0,0.0,0.0,0.17325227963525835,0.0,0.0,4.0,0.0,0.0,39.0,2.0,0.0060790273556231,15.0,7.0,59.0,0.03322072072072072,0.0,0.25,0.11009174311926606,0.6352583586626139,13.0,0.03951367781155015,0.0,21.0,0.364741641337386,120.0,0.0,329.0
-0.121171,388.0,1.128818,1858.0,-47.014204,122.66666666666667,21.266666666666666,2.0580645161290323,4.673981191222571,1868.0,0.0,0.0,0.013383297644539615,0.0,6.65960860526626,0.0,0.0,0.0,0.30407523510971785,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,10.0,6.0,45.0,0.024089935760171308,0.0,0.14465408805031446,0.05362776025236593,0.5141065830721003,7.0,0.0219435736677116,0.0,15.0,0.48589341692789967,155.0,0.006269592476489028,319.0
-0.292341,306.0,1.339559,1625.0,-89.456246,179.55555555555554,27.22222222222222,1.0986547085201794,5.493877551020408,1629.0,0.0,0.0,0.003683241252302026,0.0,7.739639316527099,0.0012277470841006752,4.0,0.0163265306122449,0.8408163265306122,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,27.0,0.016574585635359115,0.0,0.0,0.0,0.0897959183673469,2.0,0.00816326530612245,0.0012277470841006752,9.0,0.9102040816326531,223.0,0.0,245.0
-0.1561415,0.0,1.1689919999999998,1577.0,-77.5851265,86.66666666666667,12.5,2.393617021276596,5.76,1586.0,0.0,0.0031525851197982345,0.009457755359394703,0.0025220680958385876,6.168189512729291,0.0,10.0,0.044444444444444446,0.18666666666666668,0.0,0.0,4.0,4.0,0.0,10.0,5.0,0.022222222222222223,9.0,4.0,54.0,0.034047919293820936,0.0006305170239596469,0.3080357142857143,0.19730941704035873,0.5822222222222222,0.0,0.0,0.0,18.0,0.4177777777777778,94.0,0.0044444444444444444,225.0
-0.118682,364.0,1.126011,952.0,-43.200102,134.85714285714286,19.285714285714285,1.2857142857142858,5.896296296296296,956.0,0.0,0.0,0.011506276150627616,0.0,6.572082519366257,0.0,5.0,0.037037037037037035,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.014814814814814815,4.0,3.0,20.0,0.02092050209205021,0.0,0.029850746268656716,0.0,0.2222222222222222,0.0,0.0,0.0,7.0,0.7777777777777778,105.0,0.0,135.0
-0.283359,501.0,1.327581,1442.0,-141.962733,179.25,23.125,1.3805970149253732,6.556756756756757,1450.0,0.0,0.002758620689655172,0.015862068965517243,0.0,6.813700920337031,0.0,4.0,0.021621621621621623,0.6,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,8.0,3.0,40.0,0.027586206896551724,0.0,0.125,0.060109289617486336,0.27567567567567564,0.0,0.0,0.0,8.0,0.7243243243243244,134.0,0.0,185.0
-0.1561415,0.0,1.1689919999999998,2142.0,-77.5851265,78.85185185185185,12.962962962962964,2.536231884057971,4.774285714285714,2169.0,0.0,0.004149377593360996,0.009681881051175657,0.003227293683725219,6.50702603017858,0.0,0.0,0.0,0.2,0.0,0.0,7.0,12.0,0.0,19.0,0.0,0.0,27.0,12.0,124.0,0.05716920239741816,0.0013831258644536654,0.2693409742120344,0.14367816091954022,0.6057142857142856,13.0,0.037142857142857144,0.0,27.0,0.3942857142857143,138.0,0.002857142857142857,350.0
-0.143883,391.0,1.154749,1853.0,-56.258129,131.28571428571428,22.428571428571427,1.8470588235294119,4.710191082802548,1863.0,0.0,0.0021470746108427268,0.00966183574879227,0.001610305958132045,6.833489386178863,0.0,3.0,0.009554140127388535,0.3885350318471338,0.0,0.0,3.0,3.0,0.0,22.0,0.0,0.0,10.0,6.0,59.0,0.03166935050993022,0.0,0.08945686900958466,0.02564102564102564,0.4585987261146497,4.0,0.012738853503184714,0.0,14.0,0.5414012738853503,170.0,0.0,314.0
-0.240734,61.0,1.272183,297.0,-14.684792,148.0,24.5,1.0,5.0,297.0,0.0,0.0,0.003367003367003367,0.0,5.6147098441152075,0.003367003367003367,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.02356902356902357,0.0,0.0,0.0,0.0,2.0,0.04081632653061224,0.003367003367003367,2.0,1.0,49.0,0.0,49.0
-0.1561415,0.0,1.1689919999999998,1960.0,-77.5851265,107.83333333333333,14.444444444444445,2.4299065420560746,6.257692307692308,1973.0,0.0,0.0030410542321338066,0.010643689812468323,0.002534211860111505,6.355697074479424,0.0,4.0,0.015384615384615385,0.18461538461538463,0.0,0.0,5.0,5.0,0.0,11.0,0.0,0.0,13.0,6.0,69.0,0.03497212366953877,0.0005068423720223011,0.29343629343629346,0.15891472868217055,0.5884615384615385,0.0,0.0,0.0,18.0,0.4115384615384615,107.0,0.007692307692307693,260.0
-0.070685,572.0,1.073243,1408.0,-40.431905,92.86666666666666,12.8,1.6134453781512605,6.067708333333333,1419.0,0.0,0.0007047216349541931,0.009866102889358703,0.0028188865398167725,6.566650165734848,0.0007047216349541931,2.0,0.010416666666666666,0.453125,0.0,0.0,4.0,0.0,0.0,7.0,2.0,0.010416666666666666,11.0,5.0,44.0,0.031007751937984496,0.0,0.15706806282722513,0.05789473684210526,0.38020833333333337,0.0,0.0,0.0,15.0,0.6197916666666666,119.0,0.015625,192.0
-0.186341,615.0,1.204833,1749.0,-114.599598,133.53846153846155,17.76923076923077,1.6985294117647058,6.367965367965368,1757.0,0.0,0.0028457598178713715,0.013659647125782584,0.0022766078542970974,6.680067347119784,0.0,4.0,0.017316017316017316,0.44155844155844154,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,8.0,3.0,45.0,0.025611838360842343,0.0,0.19130434782608696,0.08733624454148471,0.4112554112554112,0.0,0.0,0.0,13.0,0.5887445887445888,136.0,0.004329004329004329,231.0
-0.1561415,0.0,1.1689919999999998,1798.0,-77.5851265,111.625,20.0,2.711864406779661,4.428125,1813.0,0.0,0.0027578599007170436,0.009928295642581356,0.006618863761720904,6.188246255701818,0.0,8.0,0.025,0.196875,0.0,0.0,4.0,0.0,0.0,28.0,0.0,0.0,15.0,7.0,55.0,0.03033645890788748,0.0,0.2946708463949843,0.17295597484276728,0.63125,2.0,0.00625,0.0,16.0,0.36875,118.0,0.0,320.0
-0.162735,377.0,1.176725,1615.0,-61.351051,93.82352941176471,16.470588235294116,2.014388489208633,4.603571428571429,1623.0,0.0,0.0018484288354898336,0.01170671595810228,0.0018484288354898336,6.537775571916274,0.0,1.0,0.0035714285714285713,0.32142857142857145,1.0,0.0035714285714285713,3.0,0.0,0.0,24.0,1.0,0.0035714285714285713,8.0,5.0,47.0,0.02895871842267406,0.0,0.11469534050179211,0.02158273381294964,0.5035714285714286,1.0,0.0035714285714285713,0.0,17.0,0.49642857142857144,139.0,0.007142857142857143,280.0
-0.259158,327.0,1.295839,1585.0,-84.744826,175.22222222222223,26.77777777777778,1.2110552763819096,5.45643153526971,1587.0,0.0,0.0,0.004410838059231254,0.0,7.453684811332043,0.000630119722747322,7.0,0.029045643153526972,0.7427385892116183,1.0,0.004149377593360996,0.0,0.0,0.0,9.0,1.0,0.004149377593360996,2.0,2.0,30.0,0.01890359168241966,0.0,0.008333333333333333,0.0,0.17427385892116187,1.0,0.004149377593360996,0.000630119722747322,9.0,0.8257261410788381,199.0,0.0,241.0
